time,bid_o,bid_h,bid_l,bid_c,ask_o,ask_h,ask_l,ask_c
2025-06-01T23:00:00Z,104.78,104.803,104.724,104.756,104.816,104.833,104.755,104.782
2025-06-02T00:00:00Z,104.755,104.759,104.623,104.629,104.782,104.789,104.647,104.655
2025-06-02T01:00:00Z,104.627,104.706,104.514,104.568,104.654,104.742,104.543,104.596
2025-06-02T02:00:00Z,104.571,104.685,104.541,104.624,104.599,104.711,104.57,104.652
2025-06-02T03:00:00Z,104.622,104.655,104.574,104.574,104.649,104.682,104.602,104.602
2025-06-02T04:00:00Z,104.576,104.631,104.566,104.592,104.603,104.662,104.595,104.621
2025-06-02T05:00:00Z,104.59,104.636,104.447,104.483,104.621,104.661,104.467,104.511
2025-06-02T06:00:00Z,104.486,104.556,104.431,104.53,104.511,104.582,104.455,104.557
2025-06-02T07:00:00Z,104.527,104.586,104.427,104.444,104.553,104.61,104.452,104.47
2025-06-02T08:00:00Z,104.442,104.503,104.313,104.357,104.47,104.528,104.34,104.387
2025-06-02T09:00:00Z,104.356,104.363,104.248,104.363,104.383,104.388,104.274,104.387
2025-06-02T10:00:00Z,104.361,104.404,104.238,104.262,104.384,104.432,104.263,104.289
2025-06-02T11:00:00Z,104.265,104.287,104.041,104.148,104.291,104.317,104.071,104.172
2025-06-02T12:00:00Z,104.149,104.337,104.148,104.278,104.174,104.359,104.172,104.307
2025-06-02T13:00:00Z,104.278,104.413,104.172,104.262,104.306,104.44,104.199,104.313
2025-06-02T14:00:00Z,104.197,104.206,104.026,104.127,104.231,104.326,104.056,104.156
2025-06-02T15:00:00Z,104.13,104.253,104.13,104.209,104.159,104.278,104.158,104.233
2025-06-02T16:00:00Z,104.206,104.278,104.182,104.238,104.232,104.305,104.213,104.265
2025-06-02T17:00:00Z,104.235,104.259,104.139,104.206,104.263,104.287,104.167,104.232
2025-06-02T18:00:00Z,104.208,104.226,104.13,104.148,104.234,104.253,104.156,104.173
2025-06-02T19:00:00Z,104.151,104.183,104.075,104.142,104.175,104.208,104.098,104.167
2025-06-02T20:00:00Z,104.139,104.169,104.009,104.048,104.167,104.192,104.038,104.094
2025-06-02T21:00:00Z,104.005,104.014,103.95,103.976,104.162,104.203,104.07,104.091
2025-06-02T22:00:00Z,103.977,104.018,103.908,103.913,104.065,104.073,103.938,103.945
2025-06-02T23:00:00Z,103.912,103.961,103.818,103.87,103.946,103.989,103.853,103.899
2025-06-03T00:00:00Z,103.871,104.054,103.862,104.003,103.903,104.088,103.889,104.033
2025-06-03T01:00:00Z,104.003,104.358,104.0,104.279,104.035,104.389,104.029,104.309
2025-06-03T02:00:00Z,104.28,104.36,104.172,104.215,104.309,104.389,104.199,104.246
2025-06-03T03:00:00Z,104.214,104.303,104.136,104.221,104.246,104.331,104.165,104.247
2025-06-03T04:00:00Z,104.222,104.262,104.051,104.08,104.249,104.293,104.081,104.11
2025-06-03T05:00:00Z,104.081,104.18,104.027,104.087,104.11,104.214,104.053,104.117
2025-06-03T06:00:00Z,104.086,104.158,104.026,104.104,104.114,104.189,104.056,104.132
2025-06-03T07:00:00Z,104.098,104.122,103.861,104.008,104.125,104.147,103.889,104.029
2025-06-03T08:00:00Z,104.009,104.039,103.858,103.996,104.029,104.065,103.887,104.022
2025-06-03T09:00:00Z,104.0,104.107,103.971,104.058,104.025,104.134,103.997,104.085
2025-06-03T10:00:00Z,104.06,104.172,104.03,104.161,104.088,104.2,104.056,104.186
2025-06-03T11:00:00Z,104.16,104.227,104.131,104.137,104.187,104.252,104.158,104.162
2025-06-03T12:00:00Z,104.131,104.474,104.131,104.452,104.157,104.499,104.155,104.478
2025-06-03T13:00:00Z,104.452,104.628,104.405,104.521,104.48,104.655,104.431,104.611
2025-06-03T14:00:00Z,104.521,104.899,104.521,104.883,104.614,104.925,104.614,104.905
2025-06-03T15:00:00Z,104.881,104.926,104.798,104.888,104.907,104.952,104.82,104.916
2025-06-03T16:00:00Z,104.887,104.981,104.845,104.895,104.913,105.005,104.87,104.917
2025-06-03T17:00:00Z,104.893,104.935,104.836,104.843,104.909,104.962,104.858,104.869
2025-06-03T18:00:00Z,104.846,104.918,104.797,104.916,104.871,104.944,104.82,104.943
2025-06-03T19:00:00Z,104.919,105.024,104.91,105.002,104.946,105.048,104.936,105.029
2025-06-03T20:00:00Z,105.002,105.006,104.913,104.926,105.03,105.033,104.941,104.995
2025-06-03T21:00:00Z,104.779,104.881,104.732,104.874,105.029,105.131,104.929,104.972
2025-06-03T22:00:00Z,104.874,104.982,104.861,104.893,104.956,105.012,104.924,104.928
2025-06-03T23:00:00Z,104.89,104.98,104.834,104.849,104.922,105.01,104.865,104.881
2025-06-04T00:00:00Z,104.848,105.008,104.81,104.99,104.878,105.039,104.844,105.02
2025-06-04T01:00:00Z,104.991,105.152,104.795,104.839,105.022,105.184,104.832,104.875
2025-06-04T02:00:00Z,104.842,104.949,104.825,104.906,104.879,104.977,104.853,104.935
2025-06-04T03:00:00Z,104.906,105.019,104.864,104.992,104.936,105.043,104.893,105.022
2025-06-04T04:00:00Z,104.995,105.126,104.963,105.114,105.024,105.158,104.997,105.144
2025-06-04T05:00:00Z,105.111,105.178,105.019,105.056,105.142,105.205,105.052,105.088
2025-06-04T06:00:00Z,105.054,105.111,104.833,104.921,105.085,105.141,104.859,104.951
2025-06-04T07:00:00Z,104.923,105.046,104.821,105.034,104.951,105.073,104.85,105.058
2025-06-04T08:00:00Z,105.039,105.093,104.926,104.954,105.064,105.122,104.949,104.981
2025-06-04T09:00:00Z,104.952,105.08,104.931,105.06,104.979,105.103,104.956,105.086
2025-06-04T10:00:00Z,105.063,105.218,104.997,105.19,105.088,105.246,105.026,105.216
2025-06-04T11:00:00Z,105.191,105.29,105.132,105.25,105.216,105.318,105.159,105.274
2025-06-04T12:00:00Z,105.242,105.26,104.699,104.776,105.265,105.298,104.723,104.807
2025-06-04T13:00:00Z,104.776,104.98,104.761,104.796,104.806,105.005,104.786,104.868
2025-06-04T14:00:00Z,104.774,104.774,104.531,104.724,104.875,104.883,104.56,104.75
2025-06-04T15:00:00Z,104.726,104.763,104.434,104.539,104.749,104.793,104.459,104.565
2025-06-04T16:00:00Z,104.535,104.55,104.404,104.447,104.561,104.577,104.429,104.472
2025-06-04T17:00:00Z,104.45,104.538,104.434,104.516,104.475,104.565,104.457,104.54
2025-06-04T18:00:00Z,104.517,104.531,104.447,104.503,104.542,104.557,104.472,104.525
2025-06-04T19:00:00Z,104.499,104.547,104.42,104.432,104.522,104.572,104.445,104.454
2025-06-04T20:00:00Z,104.432,104.466,104.304,104.348,104.452,104.489,104.355,104.404
2025-06-04T21:00:00Z,104.336,104.415,104.289,104.378,104.445,104.58,104.407,104.496
2025-06-04T22:00:00Z,104.39,104.441,104.363,104.372,104.492,104.492,104.394,104.404
2025-06-04T23:00:00Z,104.374,104.428,104.249,104.322,104.399,104.454,104.276,104.35
2025-06-05T00:00:00Z,104.327,104.457,104.292,104.346,104.35,104.488,104.322,104.372
2025-06-05T01:00:00Z,104.359,104.53,104.279,104.489,104.382,104.561,104.309,104.514
2025-06-05T02:00:00Z,104.489,104.499,104.397,104.477,104.515,104.532,104.423,104.505
2025-06-05T03:00:00Z,104.477,104.527,104.367,104.505,104.506,104.561,104.398,104.535
2025-06-05T04:00:00Z,104.503,104.596,104.471,104.565,104.534,104.625,104.502,104.598
2025-06-05T05:00:00Z,104.566,104.659,104.549,104.637,104.598,104.688,104.582,104.663
2025-06-05T06:00:00Z,104.634,104.764,104.59,104.758,104.66,104.788,104.618,104.782
2025-06-05T07:00:00Z,104.76,104.9,104.709,104.857,104.784,104.927,104.737,104.877
2025-06-05T08:00:00Z,104.857,104.911,104.812,104.858,104.878,104.937,104.838,104.885
2025-06-05T09:00:00Z,104.861,104.869,104.76,104.862,104.886,104.891,104.791,104.886
2025-06-05T10:00:00Z,104.864,104.867,104.738,104.81,104.89,104.892,104.765,104.835
2025-06-05T11:00:00Z,104.813,104.91,104.747,104.884,104.838,104.936,104.77,104.909
2025-06-05T12:00:00Z,104.887,105.226,104.583,104.994,104.912,105.246,104.619,105.025
2025-06-05T13:00:00Z,104.989,105.11,104.745,104.812,105.021,105.141,104.773,104.837
2025-06-05T14:00:00Z,104.812,105.162,104.788,105.074,104.835,105.194,104.816,105.1
2025-06-05T15:00:00Z,105.078,105.337,105.068,105.258,105.103,105.361,105.094,105.281
2025-06-05T16:00:00Z,105.261,105.322,105.014,105.021,105.287,105.35,105.042,105.046
2025-06-05T17:00:00Z,105.018,105.302,105.003,105.215,105.042,105.328,105.03,105.237
2025-06-05T18:00:00Z,105.215,105.233,105.041,105.141,105.238,105.256,105.066,105.167
2025-06-05T19:00:00Z,105.14,105.183,104.979,105.146,105.167,105.208,105.011,105.175
2025-06-05T20:00:00Z,105.147,105.199,104.979,105.001,105.177,105.225,105.009,105.04
2025-06-05T21:00:00Z,104.836,104.929,104.834,104.904,105.086,105.118,104.992,105.06
2025-06-05T22:00:00Z,104.928,104.994,104.889,104.971,105.061,105.067,104.939,105.0
2025-06-05T23:00:00Z,104.976,105.035,104.925,105.023,104.998,105.065,104.955,105.054
2025-06-06T00:00:00Z,105.024,105.185,105.024,105.164,105.054,105.214,105.054,105.198
2025-06-06T01:00:00Z,105.164,105.224,105.113,105.121,105.196,105.254,105.139,105.149
2025-06-06T02:00:00Z,105.122,105.26,105.105,105.231,105.149,105.293,105.135,105.26
2025-06-06T03:00:00Z,105.23,105.239,105.158,105.2,105.258,105.27,105.187,105.226
2025-06-06T04:00:00Z,105.2,105.302,105.193,105.278,105.225,105.33,105.219,105.302
2025-06-06T05:00:00Z,105.279,105.344,105.259,105.284,105.304,105.372,105.282,105.315
2025-06-06T06:00:00Z,105.284,105.441,105.229,105.381,105.313,105.462,105.26,105.405
2025-06-06T07:00:00Z,105.377,105.439,105.224,105.279,105.404,105.461,105.249,105.304
2025-06-06T08:00:00Z,105.282,105.31,105.232,105.292,105.303,105.333,105.258,105.312
2025-06-06T09:00:00Z,105.291,105.411,105.264,105.385,105.315,105.437,105.291,105.407
2025-06-06T10:00:00Z,105.38,105.397,105.309,105.331,105.398,105.418,105.334,105.357
2025-06-06T11:00:00Z,105.331,105.37,105.29,105.304,105.358,105.392,105.319,105.332
2025-06-06T12:00:00Z,105.304,105.736,105.299,105.7,105.33,105.763,105.324,105.729
2025-06-06T13:00:00Z,105.702,105.935,105.655,105.874,105.728,105.959,105.68,105.899
2025-06-06T14:00:00Z,105.877,105.965,105.765,105.849,105.901,105.992,105.796,105.871
2025-06-06T15:00:00Z,105.849,106.002,105.771,105.855,105.872,106.028,105.796,105.874
2025-06-06T16:00:00Z,105.849,105.899,105.772,105.815,105.874,105.922,105.799,105.836
2025-06-06T17:00:00Z,105.813,105.83,105.75,105.809,105.836,105.853,105.778,105.829
2025-06-06T18:00:00Z,105.807,105.821,105.733,105.758,105.826,105.84,105.757,105.781
2025-06-06T19:00:00Z,105.751,105.759,105.665,105.706,105.774,105.782,105.69,105.734
2025-06-06T20:00:00Z,105.705,105.773,105.7,105.72,105.734,105.849,105.728,105.849
2025-06-08T21:00:00Z,105.684,105.706,105.607,105.624,105.934,105.956,105.81,105.827
2025-06-08T22:00:00Z,105.617,105.71,105.605,105.66,105.801,105.821,105.64,105.693
2025-06-08T23:00:00Z,105.66,105.683,105.582,105.664,105.691,105.715,105.615,105.692
2025-06-09T00:00:00Z,105.66,105.853,105.586,105.846,105.688,105.877,105.615,105.871
2025-06-09T01:00:00Z,105.84,105.852,105.599,105.65,105.864,105.875,105.626,105.673
2025-06-09T02:00:00Z,105.648,105.668,105.512,105.583,105.674,105.691,105.536,105.609
2025-06-09T03:00:00Z,105.581,105.59,105.482,105.567,105.606,105.619,105.507,105.597
2025-06-09T04:00:00Z,105.569,105.569,105.474,105.5,105.598,105.598,105.502,105.529
2025-06-09T05:00:00Z,105.5,105.587,105.483,105.518,105.53,105.615,105.511,105.544
2025-06-09T06:00:00Z,105.52,105.553,105.391,105.394,105.548,105.578,105.415,105.418
2025-06-09T07:00:00Z,105.395,105.484,105.318,105.352,105.417,105.505,105.338,105.372
2025-06-09T08:00:00Z,105.352,105.402,105.288,105.39,105.374,105.427,105.315,105.413
2025-06-09T09:00:00Z,105.388,105.401,105.272,105.37,105.412,105.426,105.295,105.398
2025-06-09T10:00:00Z,105.372,105.412,105.337,105.403,105.397,105.436,105.362,105.426
2025-06-09T11:00:00Z,105.404,105.643,105.389,105.6,105.428,105.67,105.413,105.622
2025-06-09T12:00:00Z,105.603,105.703,105.55,105.656,105.624,105.727,105.575,105.681
2025-06-09T13:00:00Z,105.658,105.75,105.541,105.551,105.683,105.773,105.565,105.576
2025-06-09T14:00:00Z,105.554,105.715,105.45,105.682,105.578,105.737,105.475,105.707
2025-06-09T15:00:00Z,105.679,105.688,105.525,105.555,105.705,105.715,105.548,105.576
2025-06-09T16:00:00Z,105.554,105.641,105.548,105.59,105.576,105.663,105.572,105.614
2025-06-09T17:00:00Z,105.593,105.641,105.524,105.553,105.617,105.665,105.548,105.575
2025-06-09T18:00:00Z,105.556,105.699,105.52,105.691,105.578,105.722,105.547,105.715
2025-06-09T19:00:00Z,105.69,105.69,105.599,105.626,105.715,105.715,105.624,105.648
2025-06-09T20:00:00Z,105.627,105.645,105.533,105.544,105.65,105.667,105.565,105.584
2025-06-09T21:00:00Z,105.428,105.484,105.424,105.456,105.659,105.689,105.588,105.642
2025-06-09T22:00:00Z,105.437,105.582,105.437,105.558,105.587,105.634,105.567,105.591
2025-06-09T23:00:00Z,105.551,105.566,105.473,105.506,105.584,105.599,105.499,105.532
2025-06-10T00:00:00Z,105.508,105.582,105.423,105.489,105.535,105.611,105.451,105.518
2025-06-10T01:00:00Z,105.486,105.776,105.447,105.752,105.514,105.807,105.478,105.774
2025-06-10T02:00:00Z,105.752,105.941,105.702,105.738,105.775,105.97,105.722,105.765
2025-06-10T03:00:00Z,105.739,105.757,105.636,105.696,105.765,105.786,105.663,105.726
2025-06-10T04:00:00Z,105.696,105.753,105.664,105.736,105.727,105.779,105.693,105.759
2025-06-10T05:00:00Z,105.736,105.742,105.331,105.428,105.758,105.763,105.361,105.456
2025-06-10T06:00:00Z,105.427,105.459,105.312,105.403,105.454,105.484,105.34,105.428
2025-06-10T07:00:00Z,105.4,105.505,105.394,105.486,105.425,105.53,105.419,105.509
2025-06-10T08:00:00Z,105.485,105.533,105.392,105.522,105.51,105.558,105.417,105.544
2025-06-10T09:00:00Z,105.524,105.634,105.503,105.595,105.547,105.66,105.526,105.618
2025-06-10T10:00:00Z,105.596,105.657,105.518,105.541,105.62,105.683,105.542,105.563
2025-06-10T11:00:00Z,105.54,105.613,105.501,105.587,105.561,105.636,105.527,105.61
2025-06-10T12:00:00Z,105.584,105.65,105.506,105.64,105.608,105.671,105.529,105.665
2025-06-10T13:00:00Z,105.643,105.739,105.533,105.703,105.668,105.765,105.559,105.727
2025-06-10T14:00:00Z,105.703,105.891,105.685,105.873,105.729,105.915,105.709,105.895
2025-06-10T15:00:00Z,105.872,105.968,105.815,105.89,105.895,105.995,105.841,105.918
2025-06-10T16:00:00Z,105.89,106.021,105.886,105.941,105.916,106.044,105.912,105.966
2025-06-10T17:00:00Z,105.939,105.97,105.874,105.886,105.963,105.996,105.9,105.911
2025-06-10T18:00:00Z,105.886,105.928,105.833,105.883,105.912,105.954,105.853,105.908
2025-06-10T19:00:00Z,105.877,105.976,105.798,105.963,105.902,106.0,105.823,105.987
2025-06-10T20:00:00Z,105.964,106.01,105.923,105.971,105.986,106.035,105.949,106.008
2025-06-10T21:00:00Z,105.916,105.943,105.873,105.879,106.082,106.129,106.035,106.129
2025-06-10T22:00:00Z,105.907,106.054,105.907,106.053,106.14,106.14,105.962,106.079
2025-06-10T23:00:00Z,106.046,106.177,105.941,105.963,106.077,106.208,105.969,105.987
2025-06-11T00:00:00Z,105.955,106.033,105.822,105.986,105.983,106.059,105.853,106.015
2025-06-11T01:00:00Z,105.989,106.035,105.929,105.999,106.018,106.067,105.958,106.023
2025-06-11T02:00:00Z,106.001,106.102,105.867,105.938,106.025,106.131,105.894,105.963
2025-06-11T03:00:00Z,105.941,106.022,105.919,106.014,105.966,106.051,105.943,106.036
2025-06-11T04:00:00Z,106.014,106.038,105.917,105.999,106.038,106.063,105.943,106.023
2025-06-11T05:00:00Z,105.999,106.09,105.991,105.994,106.024,106.121,106.017,106.022
2025-06-11T06:00:00Z,105.999,106.151,105.977,106.077,106.026,106.178,106.001,106.103
2025-06-11T07:00:00Z,106.08,106.173,106.062,106.111,106.104,106.2,106.093,106.136
2025-06-11T08:00:00Z,106.11,106.122,105.998,106.018,106.136,106.149,106.024,106.04
2025-06-11T09:00:00Z,106.02,106.043,105.911,106.032,106.04,106.07,105.937,106.056
2025-06-11T10:00:00Z,106.026,106.072,105.994,106.055,106.049,106.098,106.015,106.079
2025-06-11T11:00:00Z,106.055,106.21,106.026,106.191,106.08,106.234,106.05,106.215
2025-06-11T12:00:00Z,106.188,106.298,105.72,105.919,106.214,106.343,105.749,105.945
2025-06-11T13:00:00Z,105.915,106.179,105.827,106.137,105.938,106.202,105.853,106.163
2025-06-11T14:00:00Z,106.138,106.158,105.912,105.932,106.166,106.183,105.937,105.957
2025-06-11T15:00:00Z,105.932,105.971,105.723,105.741,105.958,106.0,105.746,105.763
2025-06-11T16:00:00Z,105.742,105.908,105.678,105.89,105.763,105.93,105.706,105.912
2025-06-11T17:00:00Z,105.887,105.927,105.805,105.805,105.912,105.951,105.826,105.826
2025-06-11T18:00:00Z,105.8,105.812,105.571,105.763,105.821,105.836,105.597,105.788
2025-06-11T19:00:00Z,105.763,105.837,105.708,105.824,105.79,105.863,105.733,105.852
2025-06-11T20:00:00Z,105.818,105.847,105.727,105.758,105.845,105.875,105.755,105.79
2025-06-11T21:00:00Z,105.676,105.711,105.639,105.695,105.764,105.828,105.738,105.77
2025-06-11T22:00:00Z,105.704,105.718,105.538,105.575,105.763,105.763,105.57,105.604
2025-06-11T23:00:00Z,105.577,105.594,105.486,105.502,105.604,105.617,105.514,105.531
2025-06-12T00:00:00Z,105.502,105.622,105.361,105.419,105.53,105.645,105.39,105.447
2025-06-12T01:00:00Z,105.421,105.447,105.183,105.359,105.449,105.472,105.219,105.386
2025-06-12T02:00:00Z,105.36,105.411,105.272,105.31,105.386,105.44,105.297,105.334
2025-06-12T03:00:00Z,105.309,105.387,105.295,105.352,105.334,105.415,105.32,105.378
2025-06-12T04:00:00Z,105.355,105.465,105.349,105.408,105.382,105.492,105.373,105.435
2025-06-12T05:00:00Z,105.412,105.437,105.256,105.311,105.44,105.461,105.287,105.338
2025-06-12T06:00:00Z,105.31,105.435,105.262,105.295,105.338,105.459,105.285,105.318
2025-06-12T07:00:00Z,105.301,105.467,105.278,105.281,105.326,105.494,105.306,105.309
2025-06-12T08:00:00Z,105.278,105.322,105.197,105.298,105.305,105.349,105.226,105.323
2025-06-12T09:00:00Z,105.3,105.346,105.214,105.288,105.325,105.37,105.24,105.311
2025-06-12T10:00:00Z,105.285,105.345,105.239,105.278,105.309,105.373,105.265,105.302
2025-06-12T11:00:00Z,105.275,105.445,105.194,105.324,105.3,105.472,105.218,105.349
2025-06-12T12:00:00Z,105.325,105.457,105.117,105.217,105.349,105.484,105.147,105.248
2025-06-12T13:00:00Z,105.217,105.348,105.169,105.321,105.247,105.375,105.195,105.346
2025-06-12T14:00:00Z,105.32,105.617,105.32,105.605,105.347,105.643,105.344,105.632
2025-06-12T15:00:00Z,105.608,105.721,105.462,105.499,105.632,105.748,105.485,105.521
2025-06-12T16:00:00Z,105.5,105.616,105.491,105.545,105.519,105.642,105.519,105.568
2025-06-12T17:00:00Z,105.537,105.601,105.466,105.542,105.557,105.624,105.494,105.566
2025-06-12T18:00:00Z,105.544,105.572,105.486,105.51,105.569,105.596,105.508,105.534
2025-06-12T19:00:00Z,105.516,105.552,105.477,105.527,105.542,105.579,105.502,105.552
2025-06-12T20:00:00Z,105.53,105.56,105.467,105.503,105.553,105.581,105.502,105.54
2025-06-12T21:00:00Z,105.464,105.489,105.343,105.439,105.529,105.655,105.502,105.622
2025-06-12T22:00:00Z,105.364,105.5,105.364,105.443,105.614,105.631,105.438,105.477
2025-06-12T23:00:00Z,105.438,105.468,105.223,105.239,105.47,105.49,105.255,105.271
2025-06-13T00:00:00Z,105.241,105.324,104.783,104.955,105.27,105.348,104.815,104.99
2025-06-13T01:00:00Z,104.955,105.127,104.806,105.039,104.993,105.152,104.84,105.068
2025-06-13T02:00:00Z,105.041,105.125,104.892,105.012,105.068,105.155,104.925,105.042
2025-06-13T03:00:00Z,105.014,105.418,105.002,105.25,105.042,105.446,105.035,105.288
2025-06-13T04:00:00Z,105.25,105.342,105.203,105.232,105.285,105.375,105.236,105.267
2025-06-13T05:00:00Z,105.232,105.407,105.188,105.206,105.269,105.432,105.216,105.231
2025-06-13T06:00:00Z,105.202,105.37,105.133,105.342,105.23,105.401,105.161,105.371
2025-06-13T07:00:00Z,105.342,105.569,105.307,105.569,105.369,105.593,105.335,105.593
2025-06-13T08:00:00Z,105.573,105.669,105.517,105.6,105.596,105.688,105.538,105.624
2025-06-13T09:00:00Z,105.599,105.78,105.56,105.748,105.625,105.808,105.584,105.771
2025-06-13T10:00:00Z,105.748,105.86,105.678,105.834,105.772,105.885,105.703,105.856
2025-06-13T11:00:00Z,105.835,105.881,105.694,105.706,105.858,105.907,105.72,105.732
2025-06-13T12:00:00Z,105.703,105.991,105.703,105.968,105.731,106.015,105.729,105.996
2025-06-13T13:00:00Z,105.965,106.028,105.773,105.794,105.991,106.049,105.797,105.833
2025-06-13T14:00:00Z,105.797,106.09,105.758,106.014,105.836,106.119,105.78,106.043
2025-06-13T15:00:00Z,106.015,106.135,105.985,106.096,106.043,106.16,106.012,106.121
2025-06-13T16:00:00Z,106.09,106.136,105.968,106.013,106.115,106.165,105.991,106.037
2025-06-13T17:00:00Z,106.01,106.057,105.974,106.026,106.035,106.082,105.997,106.048
2025-06-13T18:00:00Z,106.027,106.036,105.8,105.896,106.048,106.062,105.82,105.919
2025-06-13T19:00:00Z,105.896,105.962,105.792,105.947,105.92,105.99,105.82,105.971
2025-06-13T20:00:00Z,105.944,106.108,105.915,106.074,105.97,106.178,105.946,106.167
2025-06-15T21:00:00Z,105.865,106.206,105.802,106.08,106.115,106.385,105.96,106.302
2025-06-15T22:00:00Z,106.08,106.446,106.047,106.346,106.306,106.532,106.19,106.403
2025-06-15T23:00:00Z,106.35,106.482,106.328,106.423,106.398,106.524,106.368,106.46
2025-06-16T00:00:00Z,106.422,106.426,106.21,106.217,106.457,106.458,106.24,106.246
2025-06-16T01:00:00Z,106.226,106.23,106.066,106.169,106.252,106.259,106.088,106.196
2025-06-16T02:00:00Z,106.165,106.248,106.127,106.176,106.194,106.278,106.157,106.202
2025-06-16T03:00:00Z,106.174,106.191,106.135,106.181,106.203,106.221,106.156,106.206
2025-06-16T04:00:00Z,106.181,106.188,106.072,106.082,106.209,106.214,106.103,106.111
2025-06-16T05:00:00Z,106.083,106.112,105.992,106.071,106.111,106.134,106.021,106.095
2025-06-16T06:00:00Z,106.069,106.207,106.003,106.194,106.092,106.232,106.031,106.219
2025-06-16T07:00:00Z,106.197,106.336,106.16,106.209,106.223,106.362,106.185,106.234
2025-06-16T08:00:00Z,106.208,106.333,106.179,106.287,106.234,106.357,106.202,106.312
2025-06-16T09:00:00Z,106.285,106.327,106.161,106.185,106.309,106.35,106.183,106.209
2025-06-16T10:00:00Z,106.186,106.236,106.136,106.14,106.209,106.258,106.157,106.159
2025-06-16T11:00:00Z,106.139,106.253,106.086,106.229,106.159,106.278,106.11,106.251
2025-06-16T12:00:00Z,106.227,106.364,106.218,106.263,106.251,106.389,106.241,106.287
2025-06-16T13:00:00Z,106.263,106.275,106.113,106.121,106.286,106.299,106.133,106.146
2025-06-16T14:00:00Z,106.123,106.28,106.012,106.227,106.148,106.305,106.039,106.252
2025-06-16T15:00:00Z,106.228,106.327,106.175,106.31,106.251,106.355,106.199,106.332
2025-06-16T16:00:00Z,106.312,106.426,106.277,106.357,106.336,106.452,106.299,106.379
2025-06-16T17:00:00Z,106.357,106.538,106.337,106.486,106.378,106.561,106.363,106.509
2025-06-16T18:00:00Z,106.485,106.642,106.48,106.634,106.509,106.666,106.505,106.657
2025-06-16T19:00:00Z,106.635,106.725,106.581,106.679,106.657,106.757,106.607,106.698
2025-06-16T20:00:00Z,106.681,106.712,106.639,106.667,106.702,106.736,106.66,106.702
2025-06-16T21:00:00Z,106.608,106.621,106.542,106.589,106.745,106.802,106.665,106.72
2025-06-16T22:00:00Z,106.59,106.709,106.524,106.559,106.702,106.767,106.563,106.585
2025-06-16T23:00:00Z,106.56,106.68,106.557,106.591,106.585,106.707,106.585,106.618
2025-06-17T00:00:00Z,106.592,106.877,106.557,106.845,106.62,106.909,106.591,106.874
2025-06-17T01:00:00Z,106.845,106.845,106.657,106.694,106.871,106.876,106.69,106.724
2025-06-17T02:00:00Z,106.694,106.811,106.656,106.786,106.722,106.839,106.682,106.812
2025-06-17T03:00:00Z,106.786,106.79,106.541,106.569,106.81,106.823,106.57,106.601
2025-06-17T04:00:00Z,106.578,106.587,106.39,106.525,106.608,106.618,106.42,106.555
2025-06-17T05:00:00Z,106.526,106.59,106.462,106.543,106.557,106.618,106.492,106.571
2025-06-17T06:00:00Z,106.546,106.68,106.464,106.68,106.574,106.707,106.489,106.707
2025-06-17T07:00:00Z,106.68,106.795,106.432,106.505,106.709,106.822,106.457,106.533
2025-06-17T08:00:00Z,106.506,106.783,106.458,106.782,106.533,106.814,106.488,106.814
2025-06-17T09:00:00Z,106.784,106.836,106.702,106.767,106.814,106.866,106.726,106.794
2025-06-17T10:00:00Z,106.767,106.784,106.647,106.663,106.795,106.809,106.67,106.687
2025-06-17T11:00:00Z,106.664,106.687,106.537,106.63,106.691,106.711,106.562,106.658
2025-06-17T12:00:00Z,106.629,106.774,106.456,106.647,106.656,106.802,106.527,106.673
2025-06-17T13:00:00Z,106.64,106.712,106.541,106.67,106.664,106.737,106.565,106.695
2025-06-17T14:00:00Z,106.67,106.861,106.639,106.807,106.7,106.886,106.666,106.835
2025-06-17T15:00:00Z,106.809,106.825,106.674,106.74,106.835,106.849,106.7,106.763
2025-06-17T16:00:00Z,106.736,106.746,106.569,106.675,106.759,106.769,106.599,106.695
2025-06-17T17:00:00Z,106.673,106.715,106.511,106.559,106.694,106.742,106.535,106.585
2025-06-17T18:00:00Z,106.557,106.565,106.448,106.538,106.584,106.593,106.471,106.564
2025-06-17T19:00:00Z,106.538,106.582,106.408,106.414,106.565,106.61,106.433,106.44
2025-06-17T20:00:00Z,106.416,106.451,106.072,106.197,106.438,106.478,106.105,106.25
2025-06-17T21:00:00Z,106.106,106.194,106.083,106.11,106.356,106.436,106.212,106.288
2025-06-17T22:00:00Z,106.155,106.245,106.138,106.204,106.284,106.284,106.171,106.234
2025-06-17T23:00:00Z,106.207,106.236,106.161,106.233,106.234,106.267,106.192,106.263
2025-06-18T00:00:00Z,106.24,106.313,106.146,106.242,106.268,106.341,106.178,106.272
2025-06-18T01:00:00Z,106.245,106.276,106.16,106.169,106.276,106.302,106.189,106.195
2025-06-18T02:00:00Z,106.168,106.222,106.148,106.165,106.197,106.25,106.178,106.191
2025-06-18T03:00:00Z,106.163,106.197,106.134,106.157,106.19,106.224,106.16,106.182
2025-06-18T04:00:00Z,106.158,106.17,106.05,106.167,106.182,106.192,106.079,106.191
2025-06-18T05:00:00Z,106.168,106.188,106.082,106.166,106.191,106.212,106.11,106.195
2025-06-18T06:00:00Z,106.17,106.197,106.048,106.069,106.197,106.223,106.074,106.09
