time,bid_o,bid_h,bid_l,bid_c,ask_o,ask_h,ask_l,ask_c
2026-01-02T00:00:00Z,1.34728,1.34817,1.34710,1.34806,1.34751,1.34837,1.34731,1.34827
2026-01-02T01:00:00Z,1.34808,1.34869,1.34799,1.34867,1.34830,1.34893,1.34819,1.34889
2026-01-02T02:00:00Z,1.34867,1.34904,1.34856,1.34871,1.34890,1.34924,1.34876,1.34892
2026-01-02T03:00:00Z,1.34871,1.34892,1.34833,1.34857,1.34893,1.34911,1.34853,1.34879
2026-01-02T04:00:00Z,1.34859,1.34866,1.34768,1.34777,1.34881,1.34886,1.34788,1.34800
2026-01-02T05:00:00Z,1.34777,1.34799,1.34687,1.34703,1.34799,1.34819,1.34705,1.34722
2026-01-02T06:00:00Z,1.34701,1.34705,1.34626,1.34668,1.34720,1.34724,1.34646,1.34689
2026-01-02T07:00:00Z,1.34669,1.34699,1.34567,1.34634,1.34687,1.34718,1.34588,1.34653
2026-01-02T08:00:00Z,1.34634,1.34680,1.34483,1.34530,1.34651,1.34698,1.34501,1.34549
2026-01-02T09:00:00Z,1.34529,1.34635,1.34500,1.34541,1.34547,1.34654,1.34517,1.34560
2026-01-02T10:00:00Z,1.34542,1.34575,1.34433,1.34491,1.34560,1.34596,1.34452,1.34507
2026-01-02T11:00:00Z,1.34491,1.34518,1.34331,1.34399,1.34506,1.34535,1.34351,1.34419
2026-01-02T12:00:00Z,1.34401,1.34487,1.34353,1.34447,1.34419,1.34505,1.34372,1.34466
2026-01-02T13:00:00Z,1.34447,1.34588,1.34413,1.34567,1.34468,1.34607,1.34432,1.34586
2026-01-02T14:00:00Z,1.34566,1.34673,1.34524,1.34640,1.34587,1.34693,1.34544,1.34657
2026-01-02T15:00:00Z,1.34640,1.35012,1.34635,1.34962,1.34656,1.35028,1.34654,1.34980
2026-01-02T16:00:00Z,1.34962,1.34978,1.34724,1.34770,1.34979,1.34998,1.34742,1.34787
2026-01-02T17:00:00Z,1.34770,1.34772,1.34605,1.34619,1.34785,1.34790,1.34623,1.34638
2026-01-02T18:00:00Z,1.34618,1.34630,1.34454,1.34505,1.34638,1.34648,1.34475,1.34525
2026-01-02T19:00:00Z,1.34505,1.34572,1.34465,1.34540,1.34524,1.34591,1.34485,1.34560
2026-01-02T20:00:00Z,1.34540,1.34565,1.34486,1.34559,1.34561,1.34585,1.34503,1.34579
2026-01-02T21:00:00Z,1.34559,1.34658,1.34553,1.34565,1.34578,1.34681,1.34572,1.34639
2026-01-04T22:00:00Z,1.34445,1.34547,1.34409,1.34422,1.34645,1.34666,1.34557,1.34622
2026-01-04T23:00:00Z,1.34450,1.34557,1.34360,1.34368,1.34643,1.34643,1.34381,1.34391
2026-01-05T00:00:00Z,1.34368,1.34473,1.34364,1.34423,1.34388,1.34490,1.34385,1.34445
2026-01-05T01:00:00Z,1.34424,1.34480,1.34374,1.34392,1.34445,1.34497,1.34396,1.34411
2026-01-05T02:00:00Z,1.34392,1.34418,1.34246,1.34304,1.34412,1.34440,1.34268,1.34323
2026-01-05T03:00:00Z,1.34304,1.34354,1.34129,1.34148,1.34321,1.34373,1.34150,1.34168
2026-01-05T04:00:00Z,1.34148,1.34273,1.34133,1.34247,1.34169,1.34293,1.34153,1.34268
2026-01-05T05:00:00Z,1.34247,1.34308,1.34220,1.34275,1.34267,1.34331,1.34242,1.34291
2026-01-05T06:00:00Z,1.34274,1.34362,1.34201,1.34350,1.34291,1.34383,1.34217,1.34367
2026-01-05T07:00:00Z,1.34351,1.34361,1.34194,1.34221,1.34367,1.34380,1.34214,1.34239
2026-01-05T08:00:00Z,1.34220,1.34379,1.34165,1.34250,1.34240,1.34397,1.34186,1.34268
2026-01-05T09:00:00Z,1.34249,1.34427,1.34213,1.34419,1.34269,1.34447,1.34231,1.34439
2026-01-05T10:00:00Z,1.34419,1.34637,1.34398,1.34623,1.34438,1.34658,1.34415,1.34642
2026-01-05T11:00:00Z,1.34623,1.34703,1.34571,1.34587,1.34643,1.34723,1.34591,1.34604
2026-01-05T12:00:00Z,1.34585,1.34733,1.34520,1.34551,1.34603,1.34752,1.34539,1.34569
2026-01-05T13:00:00Z,1.34552,1.34565,1.34241,1.34519,1.34569,1.34582,1.34259,1.34537
2026-01-05T14:00:00Z,1.34521,1.34759,1.34498,1.34706,1.34537,1.34776,1.34518,1.34741
2026-01-05T15:00:00Z,1.34708,1.35033,1.34708,1.35019,1.34742,1.35050,1.34742,1.35037
2026-01-05T16:00:00Z,1.35019,1.35245,1.35019,1.35244,1.35039,1.35264,1.35037,1.35263
2026-01-05T17:00:00Z,1.35244,1.35386,1.35235,1.35319,1.35262,1.35405,1.35253,1.35337
2026-01-05T18:00:00Z,1.35319,1.35387,1.35280,1.35387,1.35336,1.35406,1.35301,1.35406
2026-01-05T19:00:00Z,1.35387,1.35451,1.35347,1.35423,1.35407,1.35470,1.35364,1.35442
2026-01-05T20:00:00Z,1.35422,1.35456,1.35411,1.35423,1.35442,1.35475,1.35431,1.35444
2026-01-05T21:00:00Z,1.35423,1.35474,1.35389,1.35412,1.35440,1.35495,1.35411,1.35442
2026-01-05T22:00:00Z,1.35396,1.35419,1.35375,1.35387,1.35434,1.35470,1.35426,1.35433
2026-01-05T23:00:00Z,1.35387,1.35409,1.35307,1.35312,1.35432,1.35455,1.35329,1.35333
2026-01-06T00:00:00Z,1.35315,1.35348,1.35270,1.35347,1.35334,1.35369,1.35292,1.35368
2026-01-06T01:00:00Z,1.35348,1.35453,1.35306,1.35452,1.35368,1.35473,1.35326,1.35471
2026-01-06T02:00:00Z,1.35454,1.35569,1.35407,1.35558,1.35473,1.35588,1.35428,1.35574
2026-01-06T03:00:00Z,1.35555,1.35615,1.35499,1.35580,1.35571,1.35634,1.35519,1.35600
2026-01-06T04:00:00Z,1.35580,1.35609,1.35531,1.35549,1.35599,1.35629,1.35551,1.35568
2026-01-06T05:00:00Z,1.35548,1.35568,1.35449,1.35485,1.35568,1.35590,1.35472,1.35505
2026-01-06T06:00:00Z,1.35485,1.35570,1.35475,1.35541,1.35504,1.35590,1.35493,1.35560
2026-01-06T07:00:00Z,1.35541,1.35671,1.35462,1.35497,1.35561,1.35689,1.35481,1.35517
2026-01-06T08:00:00Z,1.35496,1.35658,1.35466,1.35530,1.35514,1.35678,1.35483,1.35549
2026-01-06T09:00:00Z,1.35528,1.35538,1.35347,1.35348,1.35550,1.35559,1.35366,1.35366
2026-01-06T10:00:00Z,1.35348,1.35389,1.35289,1.35317,1.35368,1.35410,1.35308,1.35339
2026-01-06T11:00:00Z,1.35316,1.35340,1.35165,1.35198,1.35339,1.35359,1.35185,1.35215
2026-01-06T12:00:00Z,1.35198,1.35281,1.35073,1.35108,1.35216,1.35302,1.35093,1.35129
2026-01-06T13:00:00Z,1.35110,1.35233,1.35056,1.35232,1.35129,1.35252,1.35075,1.35250
2026-01-06T14:00:00Z,1.35232,1.35338,1.35147,1.35244,1.35248,1.35357,1.35164,1.35262
2026-01-06T15:00:00Z,1.35242,1.35262,1.34930,1.35069,1.35262,1.35282,1.34948,1.35085
2026-01-06T16:00:00Z,1.35067,1.35087,1.34907,1.34940,1.35085,1.35105,1.34926,1.34959
2026-01-06T17:00:00Z,1.34938,1.35104,1.34919,1.35091,1.34959,1.35123,1.34938,1.35112
2026-01-06T18:00:00Z,1.35092,1.35112,1.34971,1.34977,1.35111,1.35131,1.34990,1.34995
2026-01-06T19:00:00Z,1.34977,1.35000,1.34915,1.34996,1.34996,1.35019,1.34935,1.35016
2026-01-06T20:00:00Z,1.34996,1.35053,1.34975,1.34978,1.35017,1.35073,1.34994,1.34996
2026-01-06T21:00:00Z,1.34977,1.35017,1.34967,1.35006,1.34996,1.35043,1.34986,1.35034
2026-01-06T22:00:00Z,1.34984,1.35013,1.34885,1.34999,1.35105,1.35105,1.35006,1.35027
2026-01-06T23:00:00Z,1.35001,1.35025,1.34984,1.34987,1.35027,1.35046,1.35006,1.35007
2026-01-07T00:00:00Z,1.34988,1.35040,1.34967,1.35015,1.35007,1.35059,1.34989,1.35035
2026-01-07T01:00:00Z,1.35015,1.35092,1.34996,1.35049,1.35036,1.35114,1.35015,1.35070
2026-01-07T02:00:00Z,1.35046,1.35131,1.35045,1.35095,1.35067,1.35146,1.35065,1.35112
2026-01-07T03:00:00Z,1.35094,1.35159,1.35092,1.35134,1.35112,1.35180,1.35109,1.35152
2026-01-07T04:00:00Z,1.35133,1.35155,1.35034,1.35043,1.35150,1.35172,1.35053,1.35065
2026-01-07T05:00:00Z,1.35042,1.35090,1.35021,1.35075,1.35065,1.35108,1.35039,1.35093
2026-01-07T06:00:00Z,1.35075,1.35159,1.35036,1.35123,1.35092,1.35181,1.35055,1.35145
2026-01-07T07:00:00Z,1.35124,1.35158,1.34904,1.34916,1.35145,1.35173,1.34924,1.34936
2026-01-07T08:00:00Z,1.34915,1.34962,1.34842,1.34954,1.34933,1.34980,1.34861,1.34975
2026-01-07T09:00:00Z,1.34954,1.34971,1.34856,1.34936,1.34974,1.34990,1.34875,1.34957
2026-01-07T10:00:00Z,1.34935,1.35037,1.34925,1.34972,1.34955,1.35058,1.34945,1.34988
2026-01-07T11:00:00Z,1.34972,1.35048,1.34940,1.34995,1.34987,1.35068,1.34960,1.35014
2026-01-07T12:00:00Z,1.34995,1.35019,1.34851,1.34907,1.35015,1.35037,1.34870,1.34925
2026-01-07T13:00:00Z,1.34908,1.34996,1.34809,1.34937,1.34925,1.35016,1.34832,1.34956
2026-01-07T14:00:00Z,1.34938,1.35009,1.34830,1.35009,1.34956,1.35038,1.34847,1.35038
2026-01-07T15:00:00Z,1.35010,1.35010,1.34719,1.34798,1.35038,1.35038,1.34739,1.34817
2026-01-07T16:00:00Z,1.34798,1.34852,1.34674,1.34706,1.34816,1.34868,1.34692,1.34725
2026-01-07T17:00:00Z,1.34706,1.34786,1.34684,1.34722,1.34724,1.34807,1.34699,1.34742
2026-01-07T18:00:00Z,1.34722,1.34728,1.34672,1.34688,1.34741,1.34747,1.34691,1.34703
2026-01-07T19:00:00Z,1.34687,1.34698,1.34613,1.34639,1.34703,1.34718,1.34631,1.34654
2026-01-07T20:00:00Z,1.34641,1.34672,1.34604,1.34616,1.34662,1.34690,1.34624,1.34636
2026-01-07T21:00:00Z,1.34617,1.34619,1.34553,1.34566,1.34636,1.34637,1.34576,1.34593
2026-01-07T22:00:00Z,1.34554,1.34613,1.34554,1.34581,1.34637,1.34656,1.34606,1.34612
2026-01-07T23:00:00Z,1.34594,1.34594,1.34551,1.34577,1.34611,1.34617,1.34576,1.34599
2026-01-08T00:00:00Z,1.34576,1.34597,1.34555,1.34573,1.34597,1.34617,1.34575,1.34594
2026-01-08T01:00:00Z,1.34572,1.34601,1.34523,1.34548,1.34594,1.34619,1.34542,1.34567
2026-01-08T02:00:00Z,1.34548,1.34586,1.34497,1.34555,1.34568,1.34605,1.34517,1.34575
2026-01-08T03:00:00Z,1.34555,1.34647,1.34553,1.34629,1.34576,1.34667,1.34574,1.34644
2026-01-08T04:00:00Z,1.34628,1.34629,1.34577,1.34595,1.34645,1.34646,1.34596,1.34614
2026-01-08T05:00:00Z,1.34594,1.34601,1.34514,1.34572,1.34614,1.34619,1.34535,1.34594
2026-01-08T06:00:00Z,1.34572,1.34609,1.34514,1.34592,1.34595,1.34627,1.34532,1.34610
2026-01-08T07:00:00Z,1.34590,1.34599,1.34443,1.34447,1.34611,1.34619,1.34464,1.34466
2026-01-08T08:00:00Z,1.34451,1.34457,1.34345,1.34378,1.34468,1.34475,1.34362,1.34393
2026-01-08T09:00:00Z,1.34379,1.34449,1.34314,1.34371,1.34396,1.34469,1.34330,1.34392
2026-01-08T10:00:00Z,1.34372,1.34472,1.34347,1.34465,1.34392,1.34493,1.34366,1.34480
2026-01-08T11:00:00Z,1.34464,1.34498,1.34430,1.34436,1.34481,1.34518,1.34450,1.34452
2026-01-08T12:00:00Z,1.34435,1.34467,1.34363,1.34375,1.34452,1.34485,1.34381,1.34394
2026-01-08T13:00:00Z,1.34375,1.34467,1.34148,1.34225,1.34395,1.34486,1.34168,1.34242
2026-01-08T14:00:00Z,1.34225,1.34351,1.34166,1.34344,1.34240,1.34371,1.34184,1.34363
2026-01-08T15:00:00Z,1.34344,1.34462,1.34252,1.34403,1.34362,1.34480,1.34272,1.34420
2026-01-08T16:00:00Z,1.34405,1.34438,1.34276,1.34293,1.34421,1.34454,1.34294,1.34309
2026-01-08T17:00:00Z,1.34292,1.34362,1.34251,1.34351,1.34309,1.34381,1.34267,1.34369
2026-01-08T18:00:00Z,1.34350,1.34369,1.34212,1.34219,1.34369,1.34389,1.34232,1.34238
2026-01-08T19:00:00Z,1.34219,1.34303,1.34187,1.34302,1.34239,1.34323,1.34204,1.34317
2026-01-08T20:00:00Z,1.34301,1.34371,1.34290,1.34356,1.34317,1.34390,1.34305,1.34374
2026-01-08T21:00:00Z,1.34355,1.34447,1.34344,1.34387,1.34374,1.34466,1.34362,1.34418
2026-01-08T22:00:00Z,1.34263,1.34403,1.34238,1.34335,1.34463,1.34483,1.34394,1.34395
2026-01-08T23:00:00Z,1.34339,1.34400,1.34330,1.34349,1.34400,1.34422,1.34354,1.34368
2026-01-09T00:00:00Z,1.34352,1.34359,1.34307,1.34314,1.34368,1.34381,1.34330,1.34335
2026-01-09T01:00:00Z,1.34315,1.34355,1.34259,1.34272,1.34335,1.34372,1.34278,1.34291
2026-01-09T02:00:00Z,1.34270,1.34328,1.34236,1.34316,1.34292,1.34347,1.34256,1.34335
2026-01-09T03:00:00Z,1.34316,1.34368,1.34302,1.34359,1.34336,1.34388,1.34323,1.34378
2026-01-09T04:00:00Z,1.34360,1.34371,1.34306,1.34348,1.34380,1.34391,1.34326,1.34365
2026-01-09T05:00:00Z,1.34348,1.34375,1.34266,1.34293,1.34364,1.34390,1.34286,1.34312
2026-01-09T06:00:00Z,1.34292,1.34315,1.34239,1.34267,1.34313,1.34336,1.34259,1.34288
2026-01-09T07:00:00Z,1.34270,1.34285,1.34134,1.34282,1.34288,1.34304,1.34153,1.34302
2026-01-09T08:00:00Z,1.34284,1.34336,1.34108,1.34143,1.34304,1.34355,1.34127,1.34161
2026-01-09T09:00:00Z,1.34143,1.34200,1.34039,1.34094,1.34163,1.34218,1.34056,1.34112
2026-01-09T10:00:00Z,1.34093,1.34115,1.34030,1.34075,1.34110,1.34135,1.34051,1.34094
2026-01-09T11:00:00Z,1.34078,1.34136,1.34039,1.34124,1.34096,1.34154,1.34057,1.34141
2026-01-09T12:00:00Z,1.34124,1.34188,1.34087,1.34185,1.34142,1.34205,1.34106,1.34203
2026-01-09T13:00:00Z,1.34187,1.34501,1.33938,1.34348,1.34206,1.34523,1.34004,1.34366
2026-01-09T14:00:00Z,1.34347,1.34424,1.34052,1.34110,1.34367,1.34444,1.34072,1.34149
2026-01-09T15:00:00Z,1.34109,1.34183,1.33916,1.34171,1.34140,1.34202,1.33934,1.34190
2026-01-09T16:00:00Z,1.34170,1.34217,1.34037,1.34096,1.34190,1.34238,1.34054,1.34116
2026-01-09T17:00:00Z,1.34098,1.34104,1.33972,1.34020,1.34116,1.34123,1.33991,1.34039
2026-01-09T18:00:00Z,1.34020,1.34136,1.33987,1.34049,1.34038,1.34155,1.34008,1.34067
2026-01-09T19:00:00Z,1.34051,1.34108,1.34025,1.34059,1.34070,1.34126,1.34043,1.34077
2026-01-09T20:00:00Z,1.34060,1.34087,1.34041,1.34059,1.34077,1.34106,1.34062,1.34079
2026-01-09T21:00:00Z,1.34058,1.34082,1.33957,1.33981,1.34077,1.34102,1.33983,1.34061
2026-01-11T22:00:00Z,1.33938,1.33981,1.33908,1.33909,1.34060,1.34105,1.33978,1.33980
2026-01-11T23:00:00Z,1.33918,1.33982,1.33914,1.33926,1.33981,1.34012,1.33934,1.33947
2026-01-12T00:00:00Z,1.33927,1.34347,1.33897,1.34340,1.33947,1.34367,1.33919,1.34358
2026-01-12T01:00:00Z,1.34340,1.34399,1.34259,1.34267,1.34357,1.34420,1.34277,1.34284
2026-01-12T02:00:00Z,1.34266,1.34330,1.34202,1.34218,1.34284,1.34350,1.34222,1.34238
2026-01-12T03:00:00Z,1.34219,1.34272,1.34194,1.34195,1.34238,1.34291,1.34214,1.34215
2026-01-12T04:00:00Z,1.34196,1.34231,1.34155,1.34215,1.34214,1.34250,1.34175,1.34235
2026-01-12T05:00:00Z,1.34216,1.34355,1.34206,1.34333,1.34237,1.34376,1.34227,1.34349
2026-01-12T06:00:00Z,1.34331,1.34403,1.34288,1.34376,1.34349,1.34424,1.34305,1.34396
2026-01-12T07:00:00Z,1.34376,1.34463,1.34331,1.34435,1.34393,1.34480,1.34351,1.34454
2026-01-12T08:00:00Z,1.34435,1.34605,1.34419,1.34562,1.34453,1.34625,1.34436,1.34581
2026-01-12T09:00:00Z,1.34562,1.34684,1.34494,1.34528,1.34582,1.34705,1.34513,1.34547
2026-01-12T10:00:00Z,1.34528,1.34704,1.34472,1.34703,1.34548,1.34725,1.34489,1.34723
2026-01-12T11:00:00Z,1.34701,1.34740,1.34536,1.34589,1.34722,1.34759,1.34555,1.34605
2026-01-12T12:00:00Z,1.34589,1.34727,1.34566,1.34646,1.34604,1.34744,1.34584,1.34665
2026-01-12T13:00:00Z,1.34648,1.34851,1.34605,1.34809,1.34665,1.34870,1.34623,1.34827
2026-01-12T14:00:00Z,1.34809,1.34825,1.34624,1.34726,1.34826,1.34844,1.34644,1.34744
2026-01-12T15:00:00Z,1.34727,1.34799,1.34672,1.34746,1.34744,1.34814,1.34691,1.34763
2026-01-12T16:00:00Z,1.34747,1.34767,1.34628,1.34632,1.34765,1.34784,1.34646,1.34651
2026-01-12T17:00:00Z,1.34631,1.34709,1.34544,1.34634,1.34651,1.34728,1.34561,1.34652
2026-01-12T18:00:00Z,1.34633,1.34634,1.34564,1.34584,1.34652,1.34652,1.34582,1.34604
2026-01-12T19:00:00Z,1.34584,1.34659,1.34563,1.34651,1.34602,1.34677,1.34581,1.34668
2026-01-12T20:00:00Z,1.34650,1.34683,1.34611,1.34626,1.34668,1.34700,1.34631,1.34646
2026-01-12T21:00:00Z,1.34627,1.34693,1.34597,1.34609,1.34646,1.34715,1.34627,1.34684
2026-01-12T22:00:00Z,1.34581,1.34665,1.34558,1.34604,1.34742,1.34742,1.34668,1.34683
2026-01-12T23:00:00Z,1.34604,1.34678,1.34591,1.34652,1.34687,1.34714,1.34648,1.34672
2026-01-13T00:00:00Z,1.34651,1.34758,1.34616,1.34752,1.34670,1.34778,1.34636,1.34769
2026-01-13T01:00:00Z,1.34752,1.34762,1.34655,1.34693,1.34768,1.34780,1.34676,1.34713
2026-01-13T02:00:00Z,1.34693,1.34754,1.34686,1.34718,1.34714,1.34776,1.34705,1.34737
2026-01-13T03:00:00Z,1.34717,1.34780,1.34686,1.34697,1.34737,1.34797,1.34706,1.34713
2026-01-13T04:00:00Z,1.34698,1.34763,1.34691,1.34728,1.34713,1.34782,1.34709,1.34749
2026-01-13T05:00:00Z,1.34728,1.34761,1.34700,1.34713,1.34748,1.34780,1.34720,1.34734
2026-01-13T06:00:00Z,1.34714,1.34719,1.34616,1.34716,1.34734,1.34738,1.34637,1.34736
2026-01-13T07:00:00Z,1.34715,1.34728,1.34613,1.34662,1.34734,1.34748,1.34634,1.34682
2026-01-13T08:00:00Z,1.34661,1.34771,1.34626,1.34757,1.34680,1.34788,1.34645,1.34775
2026-01-13T09:00:00Z,1.34755,1.34845,1.34726,1.34801,1.34775,1.34864,1.34745,1.34821
2026-01-13T10:00:00Z,1.34801,1.34826,1.34687,1.34704,1.34819,1.34845,1.34706,1.34724
2026-01-13T11:00:00Z,1.34703,1.34728,1.34665,1.34716,1.34724,1.34749,1.34683,1.34735
2026-01-13T12:00:00Z,1.34718,1.34723,1.34574,1.34600,1.34736,1.34743,1.34592,1.34618
2026-01-13T13:00:00Z,1.34599,1.34938,1.34526,1.34745,1.34619,1.34960,1.34554,1.34761
2026-01-13T14:00:00Z,1.34745,1.34764,1.34506,1.34582,1.34762,1.34783,1.34524,1.34602
2026-01-13T15:00:00Z,1.34580,1.34590,1.34342,1.34414,1.34602,1.34610,1.34361,1.34431
2026-01-13T16:00:00Z,1.34412,1.34446,1.34241,1.34337,1.34430,1.34462,1.34259,1.34353
2026-01-13T17:00:00Z,1.34338,1.34369,1.34264,1.34327,1.34353,1.34389,1.34284,1.34346
2026-01-13T18:00:00Z,1.34326,1.34401,1.34234,1.34389,1.34346,1.34419,1.34252,1.34408
2026-01-13T19:00:00Z,1.34389,1.34390,1.34268,1.34341,1.34409,1.34410,1.34288,1.34358
2026-01-13T20:00:00Z,1.34341,1.34354,1.34283,1.34296,1.34359,1.34371,1.34303,1.34315
2026-01-13T21:00:00Z,1.34297,1.34308,1.34206,1.34210,1.34315,1.34324,1.34224,1.34235
2026-01-13T22:00:00Z,1.34194,1.34237,1.34194,1.34211,1.34316,1.34316,1.34234,1.34243
2026-01-13T23:00:00Z,1.34211,1.34275,1.34209,1.34249,1.34242,1.34295,1.34234,1.34266
2026-01-14T00:00:00Z,1.34248,1.34263,1.34200,1.34261,1.34266,1.34283,1.34220,1.34281
2026-01-14T01:00:00Z,1.34262,1.34262,1.34188,1.34216,1.34283,1.34283,1.34208,1.34238
2026-01-14T02:00:00Z,1.34217,1.34363,1.34202,1.34349,1.34238,1.34384,1.34222,1.34370
2026-01-14T03:00:00Z,1.34352,1.34469,1.34352,1.34440,1.34372,1.34488,1.34371,1.34460
2026-01-14T04:00:00Z,1.34440,1.34454,1.34381,1.34391,1.34459,1.34473,1.34402,1.34410
2026-01-14T05:00:00Z,1.34391,1.34410,1.34345,1.34348,1.34409,1.34430,1.34364,1.34366
2026-01-14T06:00:00Z,1.34349,1.34473,1.34335,1.34460,1.34366,1.34491,1.34353,1.34481
2026-01-14T07:00:00Z,1.34460,1.34487,1.34364,1.34386,1.34480,1.34506,1.34384,1.34405
2026-01-14T08:00:00Z,1.34388,1.34494,1.34362,1.34490,1.34405,1.34511,1.34378,1.34509
2026-01-14T09:00:00Z,1.34489,1.34580,1.34458,1.34561,1.34509,1.34600,1.34478,1.34579
2026-01-14T10:00:00Z,1.34559,1.34579,1.34496,1.34530,1.34579,1.34598,1.34515,1.34550
2026-01-14T11:00:00Z,1.34530,1.34531,1.34445,1.34484,1.34547,1.34550,1.34462,1.34502
2026-01-14T12:00:00Z,1.34483,1.34576,1.34413,1.34513,1.34503,1.34597,1.34433,1.34532
2026-01-14T13:00:00Z,1.34512,1.34520,1.34379,1.34439,1.34530,1.34537,1.34395,1.34459
2026-01-14T14:00:00Z,1.34437,1.34634,1.34426,1.34552,1.34456,1.34653,1.34446,1.34583
2026-01-14T15:00:00Z,1.34552,1.34605,1.34430,1.34552,1.34581,1.34638,1.34448,1.34571
2026-01-14T16:00:00Z,1.34552,1.34576,1.34397,1.34429,1.34569,1.34594,1.34414,1.34446
2026-01-14T17:00:00Z,1.34428,1.34442,1.34293,1.34310,1.34446,1.34460,1.34313,1.34329
2026-01-14T18:00:00Z,1.34310,1.34320,1.34259,1.34260,1.34328,1.34339,1.34275,1.34279
2026-01-14T19:00:00Z,1.34259,1.34321,1.34239,1.34300,1.34279,1.34340,1.34255,1.34318
2026-01-14T20:00:00Z,1.34300,1.34401,1.34289,1.34318,1.34319,1.34420,1.34309,1.34337
2026-01-14T21:00:00Z,1.34319,1.34462,1.34311,1.34459,1.34337,1.34485,1.34331,1.34481
2026-01-14T22:00:00Z,1.34404,1.34451,1.34327,1.34360,1.34457,1.34483,1.34425,1.34441
2026-01-14T23:00:00Z,1.34362,1.34440,1.34301,1.34389,1.34441,1.34470,1.34400,1.34413
2026-01-15T00:00:00Z,1.34389,1.34391,1.34299,1.34365,1.34412,1.34413,1.34319,1.34384
2026-01-15T01:00:00Z,1.34363,1.34377,1.34265,1.34345,1.34384,1.34397,1.34283,1.34364
2026-01-15T02:00:00Z,1.34339,1.34339,1.34286,1.34323,1.34358,1.34359,1.34303,1.34342
2026-01-15T03:00:00Z,1.34322,1.34327,1.34248,1.34267,1.34343,1.34347,1.34269,1.34287
2026-01-15T04:00:00Z,1.34266,1.34278,1.34225,1.34231,1.34287,1.34298,1.34243,1.34251
2026-01-15T05:00:00Z,1.34231,1.34310,1.34223,1.34265,1.34250,1.34332,1.34241,1.34283
2026-01-15T06:00:00Z,1.34266,1.34320,1.34226,1.34264,1.34283,1.34339,1.34248,1.34288
2026-01-15T07:00:00Z,1.34263,1.34422,1.34228,1.34338,1.34288,1.34445,1.34248,1.34356
2026-01-15T08:00:00Z,1.34338,1.34431,1.34257,1.34379,1.34355,1.34449,1.34277,1.34398
2026-01-15T09:00:00Z,1.34378,1.34444,1.34344,1.34358,1.34398,1.34463,1.34364,1.34379
2026-01-15T10:00:00Z,1.34359,1.34379,1.34150,1.34195,1.34379,1.34397,1.34169,1.34213
2026-01-15T11:00:00Z,1.34194,1.34272,1.34162,1.34174,1.34213,1.34291,1.34178,1.34191
2026-01-15T12:00:00Z,1.34172,1.34200,1.34005,1.34030,1.34191,1.34218,1.34025,1.34046
2026-01-15T13:00:00Z,1.34030,1.34033,1.33681,1.33722,1.34045,1.34049,1.33697,1.33740
2026-01-15T14:00:00Z,1.33722,1.33864,1.33618,1.33702,1.33741,1.33884,1.33638,1.33721
2026-01-15T15:00:00Z,1.33701,1.33879,1.33681,1.33854,1.33721,1.33896,1.33700,1.33869
2026-01-15T16:00:00Z,1.33852,1.33932,1.33788,1.33842,1.33869,1.33949,1.33807,1.33860
2026-01-15T17:00:00Z,1.33841,1.33929,1.33799,1.33867,1.33861,1.33949,1.33818,1.33884
2026-01-15T18:00:00Z,1.33866,1.33931,1.33866,1.33909,1.33884,1.33948,1.33883,1.33928
2026-01-15T19:00:00Z,1.33909,1.33911,1.33827,1.33850,1.33926,1.33928,1.33845,1.33866
2026-01-15T20:00:00Z,1.33850,1.33855,1.33735,1.33751,1.33865,1.33871,1.33755,1.33766
2026-01-15T21:00:00Z,1.33748,1.33836,1.33744,1.33792,1.33765,1.33860,1.33761,1.33854
2026-01-15T22:00:00Z,1.33732,1.33807,1.33728,1.33744,1.33822,1.33865,1.33813,1.33842
2026-01-15T23:00:00Z,1.33742,1.33817,1.33735,1.33801,1.33842,1.33851,1.33797,1.33821
2026-01-16T00:00:00Z,1.33804,1.33815,1.33696,1.33759,1.33823,1.33836,1.33715,1.33780
2026-01-16T01:00:00Z,1.33758,1.33830,1.33743,1.33788,1.33780,1.33847,1.33763,1.33806
2026-01-16T02:00:00Z,1.33788,1.33875,1.33779,1.33833,1.33807,1.33896,1.33797,1.33851
2026-01-16T03:00:00Z,1.33836,1.33901,1.33819,1.33899,1.33854,1.33923,1.33838,1.33919
2026-01-16T04:00:00Z,1.33899,1.33905,1.33870,1.33881,1.33921,1.33923,1.33890,1.33901
2026-01-16T05:00:00Z,1.33881,1.33887,1.33809,1.33821,1.33900,1.33908,1.33828,1.33841
2026-01-16T06:00:00Z,1.33822,1.33833,1.33762,1.33794,1.33841,1.33850,1.33780,1.33816
2026-01-16T07:00:00Z,1.33789,1.33912,1.33765,1.33898,1.33811,1.33933,1.33781,1.33916
2026-01-16T08:00:00Z,1.33899,1.33972,1.33886,1.33922,1.33918,1.33992,1.33906,1.33944
2026-01-16T09:00:00Z,1.33922,1.34044,1.33897,1.33961,1.33942,1.34062,1.33917,1.33979
2026-01-16T10:00:00Z,1.33961,1.34122,1.33960,1.34048,1.33980,1.34141,1.33979,1.34067
2026-01-16T11:00:00Z,1.34049,1.34114,1.34039,1.34068,1.34067,1.34133,1.34059,1.34087
2026-01-16T12:00:00Z,1.34065,1.34095,1.33918,1.33995,1.34083,1.34112,1.33938,1.34012
