time,bid_o,bid_h,bid_l,bid_c,ask_o,ask_h,ask_l,ask_c
2025-04-08T00:00:00Z,147.783,147.962,147.497,147.598,147.804,147.979,147.512,147.619
2025-04-08T01:00:00Z,147.600,147.698,147.393,147.536,147.620,147.716,147.412,147.555
2025-04-08T02:00:00Z,147.534,147.543,147.243,147.315,147.551,147.562,147.259,147.334
2025-04-08T03:00:00Z,147.314,147.623,147.257,147.586,147.334,147.639,147.277,147.606
2025-04-08T04:00:00Z,147.588,147.763,147.445,147.754,147.608,147.777,147.459,147.771
2025-04-08T05:00:00Z,147.752,147.797,147.569,147.593,147.771,147.809,147.587,147.612
2025-04-08T06:00:00Z,147.594,147.599,147.223,147.234,147.611,147.620,147.240,147.254
2025-04-08T07:00:00Z,147.233,147.406,146.961,147.386,147.252,147.425,146.976,147.404
2025-04-08T08:00:00Z,147.387,147.481,147.013,147.417,147.406,147.499,147.033,147.435
2025-04-08T09:00:00Z,147.416,147.513,147.103,147.179,147.435,147.529,147.116,147.195
2025-04-08T10:00:00Z,147.179,147.266,146.851,146.867,147.197,147.281,146.867,146.880
2025-04-08T11:00:00Z,146.868,147.181,146.763,146.900,146.886,147.197,146.781,146.915
2025-04-08T12:00:00Z,146.899,146.962,146.664,146.817,146.915,146.979,146.682,146.836
2025-04-08T13:00:00Z,146.817,147.399,146.656,147.350,146.834,147.417,146.675,147.363
2025-04-08T14:00:00Z,147.351,147.659,147.214,147.334,147.363,147.678,147.230,147.349
2025-04-08T15:00:00Z,147.334,147.380,146.789,147.018,147.350,147.396,146.807,147.036
2025-04-08T16:00:00Z,147.018,147.095,146.490,146.523,147.035,147.112,146.505,146.538
2025-04-08T17:00:00Z,146.535,146.665,146.238,146.645,146.547,146.681,146.255,146.662
2025-04-08T18:00:00Z,146.644,146.735,146.250,146.382,146.662,146.750,146.269,146.397
2025-04-08T19:00:00Z,146.383,146.441,145.957,146.271,146.397,146.458,145.974,146.289
2025-04-08T20:00:00Z,146.275,146.473,146.247,146.266,146.289,146.491,146.268,146.292
2025-04-08T21:00:00Z,146.130,146.306,146.072,146.285,146.230,146.406,146.138,146.385
2025-04-08T22:00:00Z,146.301,146.340,145.895,145.977,146.401,146.410,145.913,145.996
2025-04-08T23:00:00Z,145.977,145.998,145.590,145.841,145.995,146.021,145.607,145.860
2025-04-09T00:00:00Z,145.843,145.898,145.122,145.400,145.859,145.917,145.139,145.416
2025-04-09T01:00:00Z,145.399,145.711,145.289,145.566,145.416,145.728,145.308,145.586
2025-04-09T02:00:00Z,145.568,145.937,145.414,145.634,145.587,145.955,145.432,145.650
2025-04-09T03:00:00Z,145.636,145.768,145.253,145.323,145.653,145.785,145.265,145.339
2025-04-09T04:00:00Z,145.323,145.411,144.569,144.936,145.340,145.431,144.584,144.955
2025-04-09T05:00:00Z,144.935,145.449,144.838,145.098,144.956,145.467,144.858,145.110
2025-04-09T06:00:00Z,145.100,145.540,144.695,144.812,145.112,145.560,144.712,144.828
2025-04-09T07:00:00Z,144.811,145.631,144.780,145.522,144.828,145.649,144.797,145.537
2025-04-09T08:00:00Z,145.524,145.775,145.169,145.288,145.538,145.795,145.189,145.305
2025-04-09T09:00:00Z,145.290,145.478,145.157,145.369,145.306,145.499,145.170,145.381
2025-04-09T10:00:00Z,145.370,145.442,144.935,145.237,145.382,145.457,144.951,145.259
2025-04-09T11:00:00Z,145.229,145.248,144.637,144.641,145.249,145.270,144.655,144.660
2025-04-09T12:00:00Z,144.638,144.653,143.983,144.313,144.650,144.671,143.998,144.331
2025-04-09T13:00:00Z,144.314,145.078,144.198,144.914,144.330,145.098,144.210,144.932
2025-04-09T14:00:00Z,144.914,145.083,144.527,144.718,144.934,145.099,144.543,144.734
2025-04-09T15:00:00Z,144.720,145.095,144.720,145.092,144.735,145.110,144.735,145.109
2025-04-09T16:00:00Z,145.092,145.201,144.873,144.927,145.108,145.217,144.890,144.942
2025-04-09T17:00:00Z,144.927,147.251,144.626,147.081,144.943,147.266,144.638,147.123
2025-04-09T18:00:00Z,147.084,148.274,147.050,147.441,147.146,148.297,147.114,147.455
2025-04-09T19:00:00Z,147.439,148.142,147.282,147.941,147.455,148.158,147.301,147.959
2025-04-09T20:00:00Z,147.946,148.013,147.651,147.711,147.959,148.032,147.665,147.811
2025-04-09T21:00:00Z,147.752,147.752,147.302,147.353,147.849,147.849,147.387,147.426
2025-04-09T22:00:00Z,147.353,147.526,147.258,147.409,147.418,147.547,147.302,147.423
2025-04-09T23:00:00Z,147.407,147.709,147.355,147.396,147.423,147.725,147.375,147.415
2025-04-10T00:00:00Z,147.396,147.458,146.676,146.719,147.417,147.477,146.692,146.739
2025-04-10T01:00:00Z,146.720,147.029,146.636,146.939,146.739,147.047,146.649,146.959
2025-04-10T02:00:00Z,146.939,146.978,146.641,146.743,146.957,146.998,146.658,146.760
2025-04-10T03:00:00Z,146.743,146.851,146.599,146.826,146.761,146.868,146.614,146.842
2025-04-10T04:00:00Z,146.825,146.894,146.498,146.611,146.842,146.912,146.510,146.629
2025-04-10T05:00:00Z,146.612,146.740,146.445,146.600,146.631,146.756,146.462,146.618
2025-04-10T06:00:00Z,146.603,147.138,146.601,147.040,146.619,147.155,146.618,147.060
2025-04-10T07:00:00Z,147.041,147.050,146.233,146.259,147.060,147.066,146.251,146.280
2025-04-10T08:00:00Z,146.260,146.424,146.140,146.302,146.280,146.440,146.157,146.318
2025-04-10T09:00:00Z,146.298,146.328,145.989,146.003,146.318,146.347,146.003,146.020
2025-04-10T10:00:00Z,146.003,146.029,145.545,145.551,146.019,146.048,145.563,145.567
2025-04-10T11:00:00Z,145.552,145.643,145.331,145.522,145.567,145.659,145.350,145.542
2025-04-10T12:00:00Z,145.522,145.596,144.865,145.442,145.539,145.611,144.879,145.461
2025-04-10T13:00:00Z,145.442,145.533,144.773,144.806,145.459,145.553,144.789,144.823
2025-04-10T14:00:00Z,144.806,145.052,144.553,144.661,144.825,145.069,144.567,144.673
2025-04-10T15:00:00Z,144.660,144.747,144.005,144.342,144.672,144.763,144.022,144.357
2025-04-10T16:00:00Z,144.339,144.540,144.062,144.527,144.356,144.556,144.080,144.539
2025-04-10T17:00:00Z,144.527,144.870,144.442,144.747,144.540,144.884,144.455,144.764
2025-04-10T18:00:00Z,144.746,144.827,144.468,144.573,144.762,144.845,144.480,144.590
2025-04-10T19:00:00Z,144.576,145.129,144.566,144.657,144.591,145.145,144.580,144.669
2025-04-10T20:00:00Z,144.658,144.827,144.426,144.437,144.672,144.846,144.450,144.456
2025-04-10T21:00:00Z,144.478,144.620,144.434,144.474,144.578,144.714,144.508,144.574
2025-04-10T22:00:00Z,144.496,144.531,143.978,144.076,144.587,144.588,143.990,144.096
2025-04-10T23:00:00Z,144.076,144.235,143.702,143.742,144.093,144.247,143.721,143.761
2025-04-11T00:00:00Z,143.744,143.763,142.872,143.349,143.763,143.782,142.885,143.369
2025-04-11T01:00:00Z,143.350,143.778,143.223,143.525,143.369,143.798,143.243,143.547
2025-04-11T02:00:00Z,143.525,143.736,143.267,143.572,143.543,143.754,143.284,143.592
2025-04-11T03:00:00Z,143.576,143.601,143.121,143.182,143.594,143.621,143.138,143.203
2025-04-11T04:00:00Z,143.183,143.320,142.866,142.915,143.203,143.339,142.882,142.936
2025-04-11T05:00:00Z,142.915,143.777,142.912,143.592,142.937,143.797,142.932,143.615
2025-04-11T06:00:00Z,143.594,144.140,143.540,143.883,143.615,144.158,143.565,143.903
2025-04-11T07:00:00Z,143.882,143.940,142.793,142.825,143.901,143.958,142.810,142.845
2025-04-11T08:00:00Z,142.827,143.080,142.056,142.408,142.846,143.096,142.075,142.428
2025-04-11T09:00:00Z,142.410,142.709,142.044,142.516,142.428,142.733,142.065,142.534
2025-04-11T10:00:00Z,142.516,143.217,142.513,142.989,142.535,143.235,142.529,143.005
2025-04-11T11:00:00Z,142.989,143.041,142.497,142.595,143.006,143.053,142.515,142.615
2025-04-11T12:00:00Z,142.598,142.955,142.399,142.518,142.615,142.973,142.414,142.534
2025-04-11T13:00:00Z,142.519,143.573,142.212,143.102,142.534,143.591,142.227,143.146
2025-04-11T14:00:00Z,143.102,143.604,142.830,143.523,143.138,143.621,142.847,143.539
2025-04-11T15:00:00Z,143.521,143.716,143.296,143.577,143.538,143.733,143.312,143.589
2025-04-11T16:00:00Z,143.576,143.982,143.561,143.771,143.590,143.994,143.580,143.790
2025-04-11T17:00:00Z,143.771,144.197,143.677,144.124,143.789,144.216,143.698,144.143
2025-04-11T18:00:00Z,144.124,144.165,143.719,143.799,144.142,144.184,143.739,143.819
2025-04-11T19:00:00Z,143.801,143.843,143.501,143.590,143.819,143.863,143.521,143.607
2025-04-11T20:00:00Z,143.588,143.646,143.420,143.422,143.602,143.665,143.481,143.522
2025-04-13T21:00:00Z,143.935,143.990,143.611,143.723,144.035,144.090,143.711,143.823
2025-04-13T22:00:00Z,143.743,144.050,143.499,143.651,143.843,144.083,143.521,143.672
2025-04-13T23:00:00Z,143.651,143.893,143.570,143.683,143.668,143.912,143.587,143.703
2025-04-14T00:00:00Z,143.685,143.740,142.889,142.900,143.703,143.759,142.902,142.918
2025-04-14T01:00:00Z,142.901,142.971,142.242,142.670,142.918,142.987,142.261,142.687
2025-04-14T02:00:00Z,142.672,142.991,142.568,142.955,142.688,143.010,142.581,142.973
2025-04-14T03:00:00Z,142.958,143.188,142.704,143.016,142.973,143.204,142.720,143.033
2025-04-14T04:00:00Z,143.015,143.197,142.644,143.029,143.031,143.214,142.667,143.047
2025-04-14T05:00:00Z,143.030,143.269,142.657,142.760,143.049,143.286,142.673,142.779
2025-04-14T06:00:00Z,142.759,142.907,142.337,142.417,142.775,142.924,142.355,142.438
2025-04-14T07:00:00Z,142.415,143.083,142.223,143.071,142.435,143.103,142.238,143.086
2025-04-14T08:00:00Z,143.070,143.160,142.814,142.908,143.086,143.179,142.827,142.921
2025-04-14T09:00:00Z,142.909,143.092,142.756,143.066,142.921,143.108,142.769,143.082
2025-04-14T10:00:00Z,143.065,143.293,143.042,143.091,143.083,143.308,143.058,143.103
2025-04-14T11:00:00Z,143.091,143.353,142.998,143.234,143.105,143.369,143.012,143.251
2025-04-14T12:00:00Z,143.231,143.693,143.143,143.661,143.250,143.710,143.162,143.677
2025-04-14T13:00:00Z,143.661,144.076,143.508,143.634,143.675,144.092,143.523,143.650
2025-04-14T14:00:00Z,143.632,143.820,143.259,143.282,143.651,143.838,143.273,143.298
2025-04-14T15:00:00Z,143.280,143.338,142.882,142.967,143.297,143.353,142.899,142.982
2025-04-14T16:00:00Z,142.966,143.227,142.771,143.210,142.983,143.246,142.788,143.228
2025-04-14T17:00:00Z,143.210,143.345,142.868,143.066,143.229,143.362,142.886,143.078
2025-04-14T18:00:00Z,143.065,143.166,142.861,142.888,143.079,143.186,142.878,142.904
2025-04-14T19:00:00Z,142.891,143.068,142.850,143.020,142.906,143.088,142.870,143.036
2025-04-14T20:00:00Z,143.020,143.177,142.976,142.976,143.038,143.193,143.034,143.073
2025-04-14T21:00:00Z,143.002,143.017,142.942,142.964,143.102,143.114,143.015,143.026
2025-04-14T22:00:00Z,142.964,143.176,142.919,143.102,143.028,143.199,142.950,143.121
2025-04-14T23:00:00Z,143.103,143.331,142.997,143.208,143.121,143.346,143.013,143.227
2025-04-15T00:00:00Z,143.208,143.582,143.166,143.500,143.228,143.600,143.183,143.519
2025-04-15T01:00:00Z,143.499,143.588,143.262,143.365,143.517,143.606,143.281,143.382
2025-04-15T02:00:00Z,143.366,143.381,143.088,143.121,143.385,143.400,143.107,143.135
2025-04-15T03:00:00Z,143.121,143.176,143.040,143.118,143.136,143.196,143.056,143.141
2025-04-15T04:00:00Z,143.118,143.217,142.898,143.032,143.140,143.234,142.915,143.050
2025-04-15T05:00:00Z,143.035,143.209,142.987,143.066,143.051,143.227,143.004,143.083
2025-04-15T06:00:00Z,143.066,143.377,142.837,143.315,143.078,143.393,142.853,143.328
2025-04-15T07:00:00Z,143.315,143.504,143.261,143.294,143.329,143.520,143.279,143.311
2025-04-15T08:00:00Z,143.296,143.298,142.835,142.902,143.312,143.316,142.851,142.920
2025-04-15T09:00:00Z,142.905,142.931,142.674,142.926,142.919,142.948,142.690,142.941
2025-04-15T10:00:00Z,142.927,142.987,142.831,142.837,142.943,143.005,142.844,142.851
2025-04-15T11:00:00Z,142.838,143.182,142.816,142.894,142.851,143.196,142.829,142.908
2025-04-15T12:00:00Z,142.892,142.920,142.590,142.872,142.908,142.938,142.608,142.884
2025-04-15T13:00:00Z,142.874,143.135,142.763,143.039,142.886,143.151,142.782,143.056
2025-04-15T14:00:00Z,143.040,143.260,142.665,142.717,143.056,143.278,142.682,142.734
2025-04-15T15:00:00Z,142.719,143.195,142.682,143.091,142.737,143.207,142.697,143.108
2025-04-15T16:00:00Z,143.091,143.243,143.043,143.087,143.109,143.260,143.059,143.101
2025-04-15T17:00:00Z,143.084,143.239,143.033,143.114,143.099,143.255,143.051,143.127
2025-04-15T18:00:00Z,143.114,143.219,143.108,143.153,143.126,143.235,143.122,143.169
2025-04-15T19:00:00Z,143.154,143.221,143.133,143.184,143.169,143.238,143.150,143.199
2025-04-15T20:00:00Z,143.182,143.272,143.128,143.245,143.200,143.296,143.144,143.259
2025-04-15T21:00:00Z,143.159,143.229,143.152,143.164,143.259,143.314,143.206,143.230
2025-04-15T22:00:00Z,143.180,143.180,142.905,143.052,143.217,143.232,142.929,143.069
2025-04-15T23:00:00Z,143.051,143.275,143.041,143.159,143.069,143.290,143.060,143.173
2025-04-16T00:00:00Z,143.160,143.170,142.756,142.881,143.173,143.186,142.774,142.902
2025-04-16T01:00:00Z,142.880,142.988,142.696,142.805,142.902,143.003,142.715,142.826
2025-04-16T02:00:00Z,142.805,142.812,142.644,142.716,142.825,142.833,142.664,142.732
2025-04-16T03:00:00Z,142.715,142.728,142.488,142.517,142.732,142.746,142.505,142.535
2025-04-16T04:00:00Z,142.517,142.667,142.462,142.624,142.533,142.685,142.478,142.640
2025-04-16T05:00:00Z,142.625,142.667,142.094,142.142,142.640,142.686,142.110,142.154
2025-04-16T06:00:00Z,142.144,142.506,142.094,142.408,142.156,142.522,142.112,142.421
2025-04-16T07:00:00Z,142.409,142.457,142.028,142.089,142.421,142.471,142.043,142.107
2025-04-16T08:00:00Z,142.090,142.945,142.059,142.617,142.107,142.976,142.075,142.631
2025-04-16T09:00:00Z,142.618,142.873,142.480,142.827,142.631,142.888,142.498,142.842
2025-04-16T10:00:00Z,142.825,142.912,142.602,142.791,142.841,142.926,142.617,142.807
2025-04-16T11:00:00Z,142.791,142.810,142.617,142.652,142.808,142.827,142.632,142.666
2025-04-16T12:00:00Z,142.652,142.783,142.427,142.637,142.667,142.799,142.442,142.655
2025-04-16T13:00:00Z,142.638,142.688,142.395,142.424,142.654,142.703,142.413,142.442
2025-04-16T14:00:00Z,142.424,142.704,142.307,142.502,142.444,142.721,142.325,142.517
2025-04-16T15:00:00Z,142.502,142.854,142.487,142.571,142.516,142.871,142.502,142.584
2025-04-16T16:00:00Z,142.569,142.638,142.484,142.545,142.584,142.652,142.499,142.563
2025-04-16T17:00:00Z,142.546,142.692,142.296,142.350,142.562,142.711,142.315,142.366
2025-04-16T18:00:00Z,142.351,142.442,142.059,142.098,142.365,142.458,142.074,142.110
2025-04-16T19:00:00Z,142.099,142.124,141.634,142.106,142.113,142.140,141.646,142.124
2025-04-16T20:00:00Z,142.107,142.191,141.789,141.842,142.124,142.212,141.809,141.887
2025-04-16T21:00:00Z,141.792,141.836,141.689,141.732,141.892,141.915,141.731,141.778
2025-04-16T22:00:00Z,141.731,141.948,141.713,141.837,141.778,142.043,141.728,141.855
2025-04-16T23:00:00Z,141.834,141.959,141.606,141.917,141.849,141.978,141.623,141.937
2025-04-17T00:00:00Z,141.920,142.600,141.839,142.575,141.937,142.617,141.856,142.596
2025-04-17T01:00:00Z,142.575,142.860,142.500,142.707,142.594,142.877,142.517,142.725
2025-04-17T02:00:00Z,142.708,142.723,142.378,142.553,142.725,142.740,142.394,142.568
2025-04-17T03:00:00Z,142.553,142.635,142.424,142.601,142.567,142.655,142.440,142.621
2025-04-17T04:00:00Z,142.601,142.690,142.574,142.665,142.622,142.705,142.590,142.681
2025-04-17T05:00:00Z,142.666,142.861,142.479,142.736,142.681,142.879,142.495,142.748
2025-04-17T06:00:00Z,142.737,142.879,142.640,142.734,142.751,142.895,142.656,142.749
2025-04-17T07:00:00Z,142.736,142.911,142.597,142.885,142.749,142.926,142.614,142.899
2025-04-17T08:00:00Z,142.882,143.082,142.640,142.676,142.899,143.096,142.659,142.690
2025-04-17T09:00:00Z,142.676,142.838,142.637,142.766,142.689,142.856,142.656,142.782
2025-04-17T10:00:00Z,142.765,142.812,142.494,142.575,142.780,142.827,142.509,142.590
2025-04-17T11:00:00Z,142.574,142.614,142.452,142.590,142.591,142.634,142.468,142.609
2025-04-17T12:00:00Z,142.590,142.689,142.280,142.312,142.611,142.704,142.298,142.332
2025-04-17T13:00:00Z,142.311,142.353,142.132,142.134,142.332,142.371,142.148,142.151
2025-04-17T14:00:00Z,142.134,142.275,141.892,142.209,142.150,142.288,141.907,142.225
2025-04-17T15:00:00Z,142.212,142.368,142.138,142.325,142.226,142.385,142.154,142.342
2025-04-17T16:00:00Z,142.327,142.629,142.183,142.457,142.342,142.643,142.198,142.475
2025-04-17T17:00:00Z,142.457,142.559,142.386,142.553,142.476,142.574,142.403,142.567
2025-04-17T18:00:00Z,142.552,142.714,142.354,142.440,142.567,142.726,142.371,142.456
2025-04-17T19:00:00Z,142.441,142.455,142.343,142.389,142.456,142.473,142.361,142.406
2025-04-17T20:00:00Z,142.386,142.496,142.352,142.448,142.403,142.522,142.365,142.484
2025-04-17T21:00:00Z,142.365,142.503,142.354,142.424,142.465,142.603,142.454,142.524
2025-04-17T22:00:00Z,142.414,142.432,142.306,142.354,142.514,142.532,142.326,142.454
2025-04-17T23:00:00Z,142.364,142.434,142.297,142.329,142.455,142.534,142.346,142.361
2025-04-18T00:00:00Z,142.329,142.412,142.178,142.389,142.362,142.444,142.232,142.408
2025-04-18T01:00:00Z,142.391,142.435,142.332,142.355,142.408,142.460,142.350,142.367
2025-04-18T02:00:00Z,142.356,142.360,142.278,142.301,142.368,142.383,142.299,142.322
2025-04-18T03:00:00Z,142.301,142.348,142.289,142.316,142.321,142.361,142.301,142.328
2025-04-18T04:00:00Z,142.318,142.344,142.276,142.333,142.330,142.362,142.304,142.354
2025-04-18T05:00:00Z,142.330,142.400,142.301,142.347,142.354,142.426,142.324,142.368
2025-04-18T06:00:00Z,142.346,142.384,142.308,142.373,142.366,142.407,142.329,142.389
2025-04-18T07:00:00Z,142.372,142.388,142.298,142.388,142.394,142.409,142.332,142.403
2025-04-18T08:00:00Z,142.387,142.389,142.346,142.379,142.403,142.413,142.361,142.397
2025-04-18T09:00:00Z,142.378,142.389,142.353,142.380,142.398,142.403,142.371,142.397
2025-04-18T10:00:00Z,142.379,142.384,142.322,142.358,142.397,142.403,142.347,142.370
2025-04-18T11:00:00Z,142.356,142.366,142.264,142.325,142.371,142.393,142.283,142.346
2025-04-18T12:00:00Z,142.323,142.357,142.276,142.321,142.346,142.376,142.292,142.338
2025-04-18T13:00:00Z,142.321,142.343,142.288,142.338,142.337,142.395,142.313,142.357
2025-04-18T14:00:00Z,142.338,142.348,142.240,142.281,142.356,142.371,142.262,142.307
2025-04-18T15:00:00Z,142.281,142.292,142.221,142.233,142.305,142.312,142.243,142.251
2025-04-18T16:00:00Z,142.228,142.244,142.098,142.202,142.251,142.263,142.129,142.229
2025-04-18T17:00:00Z,142.202,142.298,142.173,142.189,142.235,142.317,142.185,142.201
2025-04-18T18:00:00Z,142.186,142.193,142.135,142.164,142.199,142.205,142.167,142.193
2025-04-18T19:00:00Z,142.171,142.192,142.107,142.168,142.196,142.221,142.148,142.198
2025-04-18T20:00:00Z,142.167,142.179,142.091,142.123,142.198,142.249,142.165,142.223
2025-04-20T21:00:00Z,142.023,142.063,141.665,141.901,142.107,142.163,141.728,142.001
2025-04-20T22:00:00Z,141.911,142.136,141.678,141.730,142.011,142.204,141.690,141.747
2025-04-20T23:00:00Z,141.727,141.763,141.490,141.582,141.745,141.780,141.507,141.601
2025-04-21T00:00:00Z,141.580,141.582,141.133,141.179,141.600,141.601,141.148,141.198
2025-04-21T01:00:00Z,141.181,141.198,140.962,140.971,141.200,141.215,140.975,140.990
2025-04-21T02:00:00Z,140.971,141.079,140.610,140.782,140.989,141.094,140.623,140.798
2025-04-21T03:00:00Z,140.784,140.832,140.650,140.754,140.799,140.847,140.665,140.769
2025-04-21T04:00:00Z,140.754,140.973,140.753,140.762,140.770,140.990,140.769,140.778
2025-04-21T05:00:00Z,140.760,140.779,140.614,140.640,140.777,140.796,140.627,140.652
2025-04-21T06:00:00Z,140.639,140.902,140.612,140.753,140.653,140.919,140.628,140.770
2025-04-21T07:00:00Z,140.754,140.815,140.539,140.545,140.772,140.832,140.552,140.565
2025-04-21T08:00:00Z,140.546,140.721,140.542,140.567,140.565,140.740,140.554,140.586
2025-04-21T09:00:00Z,140.565,140.685,140.462,140.648,140.586,140.705,140.480,140.667
2025-04-21T10:00:00Z,140.648,140.989,140.635,140.980,140.666,141.003,140.650,140.996
2025-04-21T11:00:00Z,140.980,141.068,140.745,140.786,140.997,141.087,140.758,140.805
2025-04-21T12:00:00Z,140.786,141.015,140.633,140.775,140.806,141.033,140.648,140.790
2025-04-21T13:00:00Z,140.775,141.038,140.697,140.734,140.791,141.055,140.714,140.752
2025-04-21T14:00:00Z,140.735,140.914,140.559,140.896,140.752,140.929,140.576,140.913
2025-04-21T15:00:00Z,140.896,141.006,140.786,140.809,140.912,141.025,140.804,140.825
2025-04-21T16:00:00Z,140.811,140.968,140.762,140.828,140.825,140.985,140.777,140.841
2025-04-21T17:00:00Z,140.828,140.918,140.629,140.640,140.840,140.934,140.645,140.657
2025-04-21T18:00:00Z,140.641,140.686,140.560,140.575,140.657,140.702,140.575,140.589
2025-04-21T19:00:00Z,140.575,140.885,140.551,140.854,140.591,140.901,140.564,140.870
2025-04-21T20:00:00Z,140.854,140.973,140.786,140.838,140.869,140.988,140.802,140.875
2025-04-21T21:00:00Z,140.806,140.895,140.776,140.786,140.906,140.970,140.847,140.869
2025-04-21T22:00:00Z,140.786,140.856,140.707,140.732,140.850,140.877,140.723,140.749
2025-04-21T23:00:00Z,140.732,140.909,140.644,140.867,140.748,140.925,140.659,140.881
2025-04-22T00:00:00Z,140.868,141.164,140.839,140.845,140.881,141.184,140.857,140.861
2025-04-22T01:00:00Z,140.850,140.985,140.750,140.858,140.863,141.005,140.766,140.875
2025-04-22T02:00:00Z,140.858,140.858,140.537,140.542,140.878,140.878,140.551,140.556
2025-04-22T03:00:00Z,140.543,140.543,140.090,140.199,140.557,140.557,140.106,140.215
2025-04-22T04:00:00Z,140.201,140.207,140.087,140.188,140.217,140.222,140.104,140.204
2025-04-22T05:00:00Z,140.188,140.342,139.880,139.918,140.203,140.358,139.896,139.933
2025-04-22T06:00:00Z,139.916,140.502,139.882,140.390,139.933,140.517,139.896,140.407
2025-04-22T07:00:00Z,140.389,140.505,140.199,140.274,140.405,140.520,140.219,140.293
2025-04-22T08:00:00Z,140.272,140.626,140.182,140.508,140.287,140.643,140.199,140.524
2025-04-22T09:00:00Z,140.508,140.571,140.320,140.448,140.523,140.588,140.334,140.467
2025-04-22T10:00:00Z,140.448,140.470,140.202,140.324,140.466,140.487,140.216,140.339
2025-04-22T11:00:00Z,140.326,140.386,140.167,140.247,140.340,140.400,140.181,140.265
2025-04-22T12:00:00Z,140.244,140.560,140.205,140.523,140.263,140.577,140.219,140.540
2025-04-22T13:00:00Z,140.520,140.792,140.501,140.763,140.540,140.807,140.521,140.777
2025-04-22T14:00:00Z,140.764,140.916,140.629,140.713,140.777,140.933,140.642,140.727
2025-04-22T15:00:00Z,140.712,140.915,140.659,140.867,140.726,140.932,140.676,140.884
2025-04-22T16:00:00Z,140.868,141.360,140.780,141.299,140.883,141.373,140.796,141.312
2025-04-22T17:00:00Z,141.289,141.387,141.034,141.106,141.301,141.402,141.050,141.121
2025-04-22T18:00:00Z,141.104,141.508,141.100,141.490,141.119,141.522,141.114,141.503
2025-04-22T19:00:00Z,141.491,141.629,141.432,141.602,141.504,141.646,141.447,141.620
2025-04-22T20:00:00Z,141.602,141.663,141.499,141.588,141.619,141.679,141.511,141.615
2025-04-22T21:00:00Z,141.485,142.594,141.442,142.582,141.585,142.694,141.527,142.682
2025-04-22T22:00:00Z,142.589,143.216,142.530,143.004,142.689,143.230,142.579,143.024
2025-04-22T23:00:00Z,143.004,143.098,142.545,142.693,143.023,143.119,142.561,142.711
2025-04-23T00:00:00Z,142.697,142.711,142.055,142.079,142.713,142.726,142.073,142.096
2025-04-23T01:00:00Z,142.078,142.253,141.660,141.757,142.096,142.268,141.676,141.770
2025-04-23T02:00:00Z,141.758,141.998,141.742,141.883,141.770,142.014,141.756,141.900
2025-04-23T03:00:00Z,141.883,142.192,141.796,142.185,141.899,142.209,141.813,142.203
2025-04-23T04:00:00Z,142.184,142.240,141.908,141.953,142.203,142.258,141.924,141.970
2025-04-23T05:00:00Z,141.953,142.141,141.737,142.068,141.969,142.158,141.750,142.084
2025-04-23T06:00:00Z,142.068,142.139,141.599,141.705,142.086,142.157,141.615,141.719
2025-04-23T07:00:00Z,141.707,141.938,141.521,141.863,141.720,141.955,141.538,141.880
2025-04-23T08:00:00Z,141.863,141.943,141.700,141.732,141.879,141.961,141.713,141.748
2025-04-23T09:00:00Z,141.733,141.937,141.568,141.876,141.748,141.952,141.585,141.892
2025-04-23T10:00:00Z,141.877,142.024,141.795,141.988,141.892,142.042,141.810,142.006
2025-04-23T11:00:00Z,141.986,142.186,141.640,141.648,142.003,142.200,141.652,141.661
2025-04-23T12:00:00Z,141.649,141.879,141.568,141.837,141.662,141.897,141.582,141.856
2025-04-23T13:00:00Z,141.837,142.692,141.747,142.685,141.855,142.704,141.762,142.703
2025-04-23T14:00:00Z,142.687,142.790,142.239,142.627,142.704,142.807,142.253,142.643
2025-04-23T15:00:00Z,142.626,142.728,142.169,142.637,142.643,142.740,142.186,142.655
2025-04-23T16:00:00Z,142.637,143.070,142.561,143.014,142.654,143.086,142.575,143.031
2025-04-23T17:00:00Z,143.014,143.288,142.923,143.231,143.032,143.303,142.938,143.247
2025-04-23T18:00:00Z,143.233,143.491,143.230,143.432,143.248,143.503,143.245,143.446
2025-04-23T19:00:00Z,143.433,143.483,143.239,143.388,143.446,143.497,143.251,143.403
2025-04-23T20:00:00Z,143.391,143.573,143.381,143.439,143.405,143.587,143.394,143.475
2025-04-23T21:00:00Z,143.361,143.390,143.018,143.108,143.461,143.469,143.065,143.197
2025-04-23T22:00:00Z,143.108,143.180,142.876,143.112,143.180,143.208,142.893,143.127
2025-04-23T23:00:00Z,143.109,143.274,143.042,143.188,143.125,143.289,143.061,143.207
2025-04-24T00:00:00Z,143.188,143.334,142.850,142.940,143.204,143.352,142.869,142.959
2025-04-24T01:00:00Z,142.945,143.075,142.700,142.759,142.961,143.092,142.718,142.773
2025-04-24T02:00:00Z,142.759,142.809,142.594,142.778,142.771,142.824,142.610,142.791
2025-04-24T03:00:00Z,142.778,142.893,142.733,142.862,142.792,142.909,142.751,142.875
2025-04-24T04:00:00Z,142.860,142.909,142.716,142.748,142.875,142.927,142.733,142.765
2025-04-24T05:00:00Z,142.753,142.952,142.722,142.776,142.766,142.967,142.738,142.790
2025-04-24T06:00:00Z,142.777,142.879,142.658,142.684,142.792,142.895,142.674,142.703
2025-04-24T07:00:00Z,142.684,142.739,142.541,142.572,142.702,142.756,142.557,142.588
